agent_id,team,overtime_hours_avg,agent_satisfaction,avg_csat
AG16,3팀,8,2,3.5373134328358202
AG09,1팀,9,3,3.5352112676056335
AG20,2팀,11,4,3.2698412698412698
AG07,3팀,20,6,2.9999999999999982
AG14,1팀,10,7,3.366666666666667
AG19,3팀,22,7,3.163636363636364
AG03,2팀,26,8,3.114285714285715
AG12,2팀,15,3,3.4482758620689666
AG01,1팀,9,4,3.46969696969697
AG05,3팀,19,5,3.1690140845070416
AG17,1팀,8,5,3.53731343283582
AG02,1팀,28,6,3.0526315789473677
AG10,3팀,9,6,3.446428571428572
AG13,3팀,18,6,3.135135135135134
AG06,1팀,10,7,3.409090909090909
AG08,2팀,6,7,3.525
AG04,2팀,16,8,3.2647058823529407
AG15,2팀,7,8,3.492537313432836
AG11,1팀,4,9,3.3484848484848486
AG18,2팀,12,9,3.1935483870967736
